,Puts,Bid,Ask,Vol,Expiration,Strike,Put IV
3591,17 Aug 160.00 (AAPL1711T160-I),13.55,18.55,0,43,160.0,0.250855884407
3601,17 Aug 162.50 (AAPL1711T162.5-3),15.95,20.95,0,43,162.5,0.267133623849
3607,17 Aug 162.50 (AAPL1711T162.5-I),15.95,20.95,0,43,162.5,0.267133623849
3617,17 Aug 165.00 (AAPL1711T165-3),18.4,23.4,0,43,165.0,0.28651561346
3623,17 Aug 165.00 (AAPL1711T165-I),18.4,23.4,0,43,165.0,0.28651561346
3633,17 Aug 167.50 (AAPL1711T167.5-3),20.85,25.85,0,43,167.5,0.304305238432
3639,17 Aug 167.50 (AAPL1711T167.5-I),20.85,25.85,0,43,167.5,0.304305238432
3649,17 Aug 170.00 (AAPL1711T170-3),23.3,28.3,0,43,170.0,0.320569825566
3655,17 Aug 170.00 (AAPL1711T170-I),23.3,28.3,0,43,170.0,0.320569825566
3665,17 Aug 172.50 (AAPL1711T172.5-3),25.8,30.8,0,43,172.5,0.342581101024
3671,17 Aug 172.50 (AAPL1711T172.5-I),25.8,30.8,0,43,172.5,0.342581101024
3681,17 Aug 175.00 (AAPL1711T175-3),28.25,33.25,0,43,175.0,0.356506929852
3687,17 Aug 175.00 (AAPL1711T175-I),28.25,33.25,0,43,175.0,0.356506929852
4193,17 Aug 135.00 (AAPL1718T135-3),0.6,5.4,0,43,135.0,0.354607508178
4199,17 Aug 135.00 (AAPL1718T135-I),0.6,5.4,0,43,135.0,0.354607508178
4209,17 Aug 140.00 (AAPL1718T140-3),1.36,6.25,0,43,140.0,0.30126556726
4215,17 Aug 140.00 (AAPL1718T140-I),1.42,6.25,0,43,140.0,0.30288957754
4225,17 Aug 145.00 (AAPL1718T145-3),2.2,7.2,0,43,145.0,0.230124988906
4231,17 Aug 145.00 (AAPL1718T145-I),2.2,7.2,0,43,145.0,0.230124988906
4241,17 Aug 150.00 (AAPL1718T150-3),5.25,10.25,0,43,150.0,0.230485826302
4247,17 Aug 150.00 (AAPL1718T150-I),5.25,10.25,0,43,150.0,0.230485826302
4257,17 Aug 155.00 (AAPL1718T155-3),9.15,14.15,0,43,155.0,0.238947327519
4263,17 Aug 155.00 (AAPL1718T155-I),9.15,14.15,0,43,155.0,0.238947327519
4273,17 Aug 160.00 (AAPL1718T160-3),13.65,18.65,0,43,160.0,0.260118020691
4279,17 Aug 160.00 (AAPL1718T160-I),13.65,18.65,0,43,160.0,0.260118020691
4289,17 Aug 165.00 (AAPL1718T165-3),18.45,23.45,0,43,165.0,0.292181075392
4295,17 Aug 165.00 (AAPL1718T165-I),18.45,23.45,0,43,165.0,0.292181075392
4305,17 Aug 170.00 (AAPL1718T170-3),23.35,28.35,0,43,170.0,0.327232313696
4311,17 Aug 170.00 (AAPL1718T170-I),23.35,28.35,0,43,170.0,0.327232313696
4321,17 Aug 175.00 (AAPL1718T175-3),28.3,33.3,0,43,175.0,0.364001069354
4327,17 Aug 175.00 (AAPL1718T175-I),28.3,33.3,0,43,175.0,0.364001069354
4337,17 Aug 180.00 (AAPL1718T180-3),33.3,38.3,0,43,180.0,0.405247994966
4343,17 Aug 180.00 (AAPL1718T180-I),33.3,38.3,0,43,180.0,0.405247994966
4353,17 Aug 185.00 (AAPL1718T185-3),38.25,43.25,0,43,185.0,0.436226543631
4359,17 Aug 185.00 (AAPL1718T185-I),38.25,43.25,0,43,185.0,0.436226543631
4369,17 Aug 190.00 (AAPL1718T190-3),43.25,48.25,0,43,190.0,0.473545482861
4375,17 Aug 190.00 (AAPL1718T190-I),43.25,48.25,0,43,190.0,0.473545482861
4385,17 Aug 195.00 (AAPL1718T195-3),48.25,53.25,0,43,195.0,0.509415898766
4391,17 Aug 195.00 (AAPL1718T195-I),48.25,53.25,0,43,195.0,0.509415898766
4401,17 Aug 200.00 (AAPL1718T200-3),53.2,58.2,0,43,200.0,0.534020167455
4407,17 Aug 200.00 (AAPL1718T200-I),53.2,58.2,0,43,200.0,0.534020167455
4417,17 Aug 205.00 (AAPL1718T205-3),58.2,63.2,0,43,205.0,0.567077209417
4423,17 Aug 205.00 (AAPL1718T205-I),58.2,63.2,0,43,205.0,0.567077209417
4433,17 Aug 210.00 (AAPL1718T210-3),63.2,68.2,0,43,210.0,0.599064337812
4439,17 Aug 210.00 (AAPL1718T210-I),63.2,68.2,0,43,210.0,0.599064337812
4449,17 Aug 215.00 (AAPL1718T215-3),68.2,73.2,0,43,215.0,0.630063255958
4455,17 Aug 215.00 (AAPL1718T215-I),68.2,73.2,0,43,215.0,0.630063255958
4465,17 Aug 220.00 (AAPL1718T220-3),73.2,78.2,0,43,220.0,0.660145021058
4471,17 Aug 220.00 (AAPL1718T220-I),73.2,78.2,0,43,220.0,0.660145021058
4481,17 Aug 225.00 (AAPL1718T225-3),78.15,83.15,0,43,225.0,0.677397311293
4487,17 Aug 225.00 (AAPL1718T225-I),78.15,83.15,0,43,225.0,0.677397311293
4497,17 Aug 230.00 (AAPL1718T230-3),83.15,88.15,0,43,230.0,0.705605760441
4503,17 Aug 230.00 (AAPL1718T230-I),83.15,88.15,0,43,230.0,0.705605760441
4513,17 Aug 235.00 (AAPL1718T235-3),88.15,93.15,0,43,235.0,0.733080488075
4519,17 Aug 235.00 (AAPL1718T235-I),88.15,93.15,0,43,235.0,0.733080488075
4529,17 Aug 240.00 (AAPL1718T240-3),93.15,98.15,0,43,240.0,0.759864498333
4535,17 Aug 240.00 (AAPL1718T240-I),93.15,98.15,0,43,240.0,0.759864498333
4545,17 Aug 245.00 (AAPL1718T245-3),98.15,103.15,0,43,245.0,0.785996672432
4551,17 Aug 245.00 (AAPL1718T245-I),98.15,103.15,0,43,245.0,0.785996672432
4561,17 Aug 250.00 (AAPL1718T250-3),103.15,108.15,0,43,250.0,0.811512336403
4567,17 Aug 250.00 (AAPL1718T250-I),103.15,108.15,0,43,250.0,0.811512336403
4577,17 Aug 255.00 (AAPL1718T255-3),108.1,113.1,0,43,255.0,0.822528981281
4583,17 Aug 255.00 (AAPL1718T255-I),108.1,113.1,0,43,255.0,0.822528981281
4593,17 Aug 260.00 (AAPL1718T260-3),113.1,118.1,0,43,260.0,0.846764676704
4599,17 Aug 260.00 (AAPL1718T260-I),113.1,118.1,0,43,260.0,0.846764676704
4609,17 Aug 265.00 (AAPL1718T265-3),118.1,123.1,0,43,265.0,0.870483468002
4615,17 Aug 265.00 (AAPL1718T265-I),118.1,123.1,0,43,265.0,0.870483468002
4625,17 Aug 270.00 (AAPL1718T270-3),123.1,128.1,0,43,270.0,0.893709592636
4631,17 Aug 270.00 (AAPL1718T270-I),123.1,128.1,0,43,270.0,0.893709592636
4641,17 Aug 275.00 (AAPL1718T275-3),128.1,133.1,0,43,275.0,0.916465481808
4647,17 Aug 275.00 (AAPL1718T275-I),128.1,133.1,0,43,275.0,0.916465481808
4657,17 Aug 280.00 (AAPL1718T280-3),133.1,138.1,0,43,280.0,0.938771949738
4663,17 Aug 280.00 (AAPL1718T280-I),133.1,138.1,0,43,280.0,0.938771949738
4673,17 Aug 285.00 (AAPL1718T285-3),138.1,143.1,0,43,285.0,0.960648357001
4679,17 Aug 285.00 (AAPL1718T285-I),138.1,143.1,0,43,285.0,0.960648357001
4897,17 Aug 139.00 (AAPL1725T139-3),0.1,5.1,0,43,139.0,0.254701647832
4903,17 Aug 139.00 (AAPL1725T139-I),0.1,5.1,0,43,139.0,0.254701647832
4913,17 Aug 140.00 (AAPL1725T140-3),0.4,5.4,0,43,140.0,0.251775215659
4919,17 Aug 140.00 (AAPL1725T140-I),0.4,5.4,0,43,140.0,0.251775215659
4929,17 Aug 141.00 (AAPL1725T141-3),0.75,5.75,0,43,141.0,0.250059477602
4935,17 Aug 141.00 (AAPL1725T141-I),0.75,5.75,0,43,141.0,0.250059477602
4945,17 Aug 142.00 (AAPL1725T142-3),1.15,6.15,0,43,142.0,0.249389874609
4951,17 Aug 142.00 (AAPL1725T142-I),1.15,6.15,0,43,142.0,0.249389874609
4961,17 Aug 143.00 (AAPL1725T143-3),1.55,6.55,0,43,143.0,0.247092112069
4967,17 Aug 143.00 (AAPL1725T143-I),1.55,6.55,0,43,143.0,0.247092112069
4977,17 Aug 144.00 (AAPL1725T144-3),2.0,7.0,0,43,144.0,0.245741971357
4983,17 Aug 144.00 (AAPL1725T144-I),2.0,7.0,0,43,144.0,0.245741971357
4993,17 Aug 145.00 (AAPL1725T145-3),2.5,7.5,0,43,145.0,0.245284092536
4999,17 Aug 145.00 (AAPL1725T145-I),2.5,7.5,0,43,145.0,0.245284092536
5009,17 Aug 146.00 (AAPL1725T146-3),3.05,8.05,0,43,146.0,0.24571076264
5015,17 Aug 146.00 (AAPL1725T146-I),3.05,8.05,0,43,146.0,0.24571076264
5025,17 Aug 147.00 (AAPL1725T147-3),3.6,8.6,0,43,147.0,0.24450827906
5031,17 Aug 147.00 (AAPL1725T147-I),3.6,8.6,0,43,147.0,0.24450827906
5041,17 Aug 148.00 (AAPL1725T148-3),4.2,9.2,0,43,148.0,0.244238413716
5047,17 Aug 148.00 (AAPL1725T148-I),4.2,9.2,0,43,148.0,0.244238413716
5057,17 Aug 149.00 (AAPL1725T149-3),4.8,9.8,0,43,149.0,0.24233748609
5063,17 Aug 149.00 (AAPL1725T149-I),4.8,9.8,0,43,149.0,0.24233748609
5073,17 Aug 150.00 (AAPL1725T150-3),5.5,10.5,0,43,150.0,0.244165783273
5079,17 Aug 150.00 (AAPL1725T150-I),5.5,10.5,0,43,150.0,0.244165783273
5089,17 Aug 152.50 (AAPL1725T152.5-3),7.3,12.3,0,43,152.5,0.245063842489
5095,17 Aug 152.50 (AAPL1725T152.5-I),7.3,12.3,0,43,152.5,0.245063842489
5105,17 Aug 155.00 (AAPL1725T155-3),9.3,14.3,0,43,155.0,0.249200525142
5111,17 Aug 155.00 (AAPL1725T155-I),9.3,14.3,0,43,155.0,0.249200525142
5121,17 Aug 157.50 (AAPL1725T157.5-3),11.5,16.5,0,43,157.5,0.259896182874
5127,17 Aug 157.50 (AAPL1725T157.5-I),11.5,16.5,0,43,157.5,0.259896182874
5137,17 Aug 160.00 (AAPL1725T160-3),13.75,18.75,0,43,160.0,0.268980831671
5143,17 Aug 160.00 (AAPL1725T160-I),13.75,18.75,0,43,160.0,0.268980831671
5153,17 Aug 162.50 (AAPL1725T162.5-3),16.1,21.1,0,43,162.5,0.282372043598
5159,17 Aug 162.50 (AAPL1725T162.5-I),16.1,21.1,0,43,162.5,0.282372043598
5169,17 Aug 165.00 (AAPL1725T165-3),18.5,23.5,0,43,165.0,0.297664775581
5175,17 Aug 165.00 (AAPL1725T165-I),18.5,23.5,0,43,165.0,0.297664775581
5185,17 Aug 167.50 (AAPL1725T167.5-3),20.9,25.9,0,43,167.5,0.3104468967
5191,17 Aug 167.50 (AAPL1725T167.5-I),20.9,25.9,0,43,167.5,0.3104468967
5201,17 Aug 170.00 (AAPL1725T170-3),23.4,28.4,0,43,170.0,0.333627341868
5207,17 Aug 170.00 (AAPL1725T170-I),23.4,28.4,0,43,170.0,0.333627341868
5729,17 Sep 140.00 (AAPL1715U140-3),1.1,6.1,0,73,140.0,0.219311790006
5735,17 Sep 140.00 (AAPL1715U140-I),1.1,6.1,0,73,140.0,0.219311790006
5745,17 Sep 145.00 (AAPL1715U145-3),3.25,8.25,0,73,145.0,0.212990385535
5751,17 Sep 145.00 (AAPL1715U145-I),3.25,8.25,0,73,145.0,0.212990385535
5761,17 Sep 150.00 (AAPL1715U150-3),6.2,11.2,0,73,150.0,0.210416557196
5767,17 Sep 150.00 (AAPL1715U150-I),6.2,11.2,0,73,150.0,0.210416557196
5777,17 Sep 155.00 (AAPL1715U155-3),9.85,14.85,0,73,155.0,0.210396507769
5783,17 Sep 155.00 (AAPL1715U155-I),9.85,14.85,0,73,155.0,0.210396507769
5793,17 Sep 160.00 (AAPL1715U160-3),14.05,19.05,0,73,160.0,0.213838366604
5799,17 Sep 160.00 (AAPL1715U160-I),14.05,19.05,0,73,160.0,0.213838366604
5809,17 Sep 165.00 (AAPL1715U165-3),18.65,23.65,0,73,165.0,0.224628150582
5815,17 Sep 165.00 (AAPL1715U165-I),18.65,23.65,0,73,165.0,0.224628150582
5825,17 Sep 170.00 (AAPL1715U170-3),23.45,28.45,0,73,170.0,0.240838444066
5831,17 Sep 170.00 (AAPL1715U170-I),23.45,28.45,0,73,170.0,0.240838444066
5841,17 Sep 175.00 (AAPL1715U175-3),28.35,33.35,0,73,175.0,0.261350269893
5847,17 Sep 175.00 (AAPL1715U175-I),28.35,33.35,0,73,175.0,0.261350269893
5857,17 Sep 180.00 (AAPL1715U180-3),33.3,38.3,0,73,180.0,0.284875220075
5863,17 Sep 180.00 (AAPL1715U180-I),33.3,38.3,0,73,180.0,0.284875220075
5873,17 Sep 185.00 (AAPL1715U185-3),38.3,43.3,0,73,185.0,0.314233034204
5879,17 Sep 185.00 (AAPL1715U185-I),38.3,43.3,0,73,185.0,0.314233034204
5889,17 Sep 190.00 (AAPL1715U190-3),43.25,48.25,0,73,190.0,0.333756898329
5895,17 Sep 190.00 (AAPL1715U190-I),43.25,48.25,0,73,190.0,0.333756898329
5905,17 Sep 195.00 (AAPL1715U195-3),48.25,53.25,0,73,195.0,0.36079670916
5911,17 Sep 195.00 (AAPL1715U195-I),48.25,53.25,0,73,195.0,0.36079670916
5921,17 Sep 200.00 (AAPL1715U200-3),53.2,58.2,0,73,200.0,0.3768400504
5927,17 Sep 200.00 (AAPL1715U200-I),53.2,58.2,0,73,200.0,0.3768400504
5937,17 Sep 205.00 (AAPL1715U205-3),58.2,63.2,0,73,205.0,0.40204427847
5943,17 Sep 205.00 (AAPL1715U205-I),58.2,63.2,0,73,205.0,0.40204427847
5953,17 Sep 210.00 (AAPL1715U210-3),63.2,68.2,0,73,210.0,0.426559177995
5959,17 Sep 210.00 (AAPL1715U210-I),63.2,68.2,0,73,210.0,0.426559177995
5969,17 Sep 215.00 (AAPL1715U215-3),68.2,73.2,0,73,215.0,0.450430637829
5975,17 Sep 215.00 (AAPL1715U215-I),68.2,73.2,0,73,215.0,0.450430637829
5985,17 Sep 220.00 (AAPL1715U220-3),73.2,78.2,0,73,220.0,0.473698968334
5991,17 Sep 220.00 (AAPL1715U220-I),73.2,78.2,0,73,220.0,0.473698968334
6001,17 Sep 225.00 (AAPL1715U225-3),78.15,83.15,0,73,225.0,0.484353147751
6007,17 Sep 225.00 (AAPL1715U225-I),78.15,83.15,0,73,225.0,0.484353147751
6017,17 Sep 230.00 (AAPL1715U230-3),83.15,88.15,0,73,230.0,0.506431774692
6023,17 Sep 230.00 (AAPL1715U230-I),83.15,88.15,0,73,230.0,0.506431774692
6033,17 Sep 235.00 (AAPL1715U235-3),88.15,93.15,0,73,235.0,0.52801923075
6039,17 Sep 235.00 (AAPL1715U235-I),88.15,93.15,0,73,235.0,0.52801923075
6049,17 Sep 240.00 (AAPL1715U240-3),93.15,98.15,0,73,240.0,0.549139817251
6055,17 Sep 240.00 (AAPL1715U240-I),93.15,98.15,0,73,240.0,0.549139817251
6065,17 Sep 245.00 (AAPL1715U245-3),98.15,103.15,0,73,245.0,0.56981580889
6071,17 Sep 245.00 (AAPL1715U245-I),98.15,103.15,0,73,245.0,0.56981580889
6081,17 Sep 250.00 (AAPL1715U250-3),103.15,108.15,0,73,250.0,0.59006771144
6087,17 Sep 250.00 (AAPL1715U250-I),103.15,108.15,0,73,250.0,0.59006771144
6097,17 Sep 255.00 (AAPL1715U255-3),108.1,113.1,0,73,255.0,0.596348211065
6103,17 Sep 255.00 (AAPL1715U255-I),108.1,113.1,0,73,255.0,0.596348211065
6113,17 Sep 260.00 (AAPL1715U260-3),113.1,118.1,0,73,260.0,0.615819704744
6119,17 Sep 260.00 (AAPL1715U260-I),113.1,118.1,0,73,260.0,0.615819704744
6129,17 Sep 265.00 (AAPL1715U265-3),118.1,123.1,0,73,265.0,0.634926081421
6135,17 Sep 265.00 (AAPL1715U265-I),118.1,123.1,0,73,265.0,0.634926081421
6145,17 Sep 270.00 (AAPL1715U270-3),123.1,128.1,0,73,270.0,0.653681770391
6151,17 Sep 270.00 (AAPL1715U270-I),123.1,128.1,0,73,270.0,0.653681770391
6161,17 Sep 275.00 (AAPL1715U275-3),128.1,133.1,0,73,275.0,0.672100313018
6167,17 Sep 275.00 (AAPL1715U275-I),128.1,133.1,0,73,275.0,0.672100313018
6177,17 Sep 280.00 (AAPL1715U280-3),133.1,138.1,0,73,280.0,0.690194440393
6183,17 Sep 280.00 (AAPL1715U280-I),133.1,138.1,0,73,280.0,0.690194440393
6193,17 Sep 285.00 (AAPL1715U285-3),138.1,143.1,0,73,285.0,0.707976141703
6199,17 Sep 285.00 (AAPL1715U285-I),138.1,143.1,0,73,285.0,0.707976141703
6209,17 Sep 290.00 (AAPL1715U290-3),143.05,148.05,0,73,290.0,0.71084177314
6215,17 Sep 290.00 (AAPL1715U290-I),143.05,148.05,0,73,290.0,0.71084177314
6225,17 Sep 295.00 (AAPL1715U295-3),148.05,153.05,0,73,295.0,0.728110853707
6231,17 Sep 295.00 (AAPL1715U295-I),148.05,153.05,0,73,295.0,0.728110853707
6241,17 Sep 300.00 (AAPL1715U300-3),153.05,158.05,0,73,300.0,0.745100104012
6247,17 Sep 300.00 (AAPL1715U300-I),153.05,158.05,0,73,300.0,0.745100104012
6257,17 Sep 305.00 (AAPL1715U305-3),158.05,163.05,0,73,305.0,0.761818887064
6263,17 Sep 305.00 (AAPL1715U305-I),158.05,163.05,0,73,305.0,0.761818887064
6609,17 Oct 130.00 (AAPL1720V130-3),0.69,5.45,0,104,130.0,0.285911531646
6615,17 Oct 130.00 (AAPL1720V130-I),0.69,5.45,0,104,130.0,0.285911531646
6625,17 Oct 135.00 (AAPL1720V135-3),0.6,5.6,0,104,135.0,0.227069374639
6631,17 Oct 135.00 (AAPL1720V135-I),0.6,5.6,0,104,135.0,0.227069374639
6641,17 Oct 140.00 (AAPL1720V140-3),2.25,7.25,0,104,140.0,0.220484666847
6647,17 Oct 140.00 (AAPL1720V140-I),2.25,7.25,0,104,140.0,0.220484666847
6657,17 Oct 145.00 (AAPL1720V145-3),4.45,9.45,0,104,145.0,0.213796887344
6663,17 Oct 145.00 (AAPL1720V145-I),4.45,9.45,0,104,145.0,0.213796887344
6673,17 Oct 150.00 (AAPL1720V150-3),7.3,12.3,0,104,150.0,0.20907906353
6679,17 Oct 150.00 (AAPL1720V150-I),7.3,12.3,0,104,150.0,0.20907906353
6689,17 Oct 155.00 (AAPL1720V155-3),10.75,15.75,0,104,155.0,0.205625045323
6695,17 Oct 155.00 (AAPL1720V155-I),10.75,15.75,0,104,155.0,0.205625045323
6705,17 Oct 160.00 (AAPL1720V160-3),14.75,19.75,0,104,160.0,0.205406370482
6711,17 Oct 160.00 (AAPL1720V160-I),14.75,19.75,0,104,160.0,0.205406370482
6721,17 Oct 165.00 (AAPL1720V165-3),19.1,24.1,0,104,165.0,0.205409949225
6727,17 Oct 165.00 (AAPL1720V165-I),19.1,24.1,0,104,165.0,0.205409949225
6737,17 Oct 170.00 (AAPL1720V170-3),23.75,28.75,0,104,170.0,0.210508803557
6743,17 Oct 170.00 (AAPL1720V170-I),23.75,28.75,0,104,170.0,0.210508803557
6753,17 Oct 175.00 (AAPL1720V175-3),28.5,33.5,0,104,175.0,0.212316361955
6759,17 Oct 175.00 (AAPL1720V175-I),28.5,33.5,0,104,175.0,0.212316361955
6769,17 Oct 180.00 (AAPL1720V180-3),33.4,38.4,0,104,180.0,0.223639616365
6775,17 Oct 180.00 (AAPL1720V180-I),33.4,38.4,0,104,180.0,0.223639616365
6785,17 Oct 185.00 (AAPL1720V185-3),38.35,43.35,0,104,185.0,0.239201789772
6791,17 Oct 185.00 (AAPL1720V185-I),38.35,43.35,0,104,185.0,0.239201789772
6801,17 Oct 190.00 (AAPL1720V190-3),43.3,48.3,0,104,190.0,0.252205732527
